True,Decision_Tree,Logistic_Regression,Random_Forest,SVM,XGBoost,row_id
0,0,0,0,0,0,4119
0,1,1,1,1,1,1047
0,0,0,0,0,0,655
0,0,0,0,0,0,4034
1,1,1,1,1,1,4370
1,1,1,1,1,1,4372
0,0,1,0,1,0,3909
1,1,1,1,1,1,893
0,0,1,0,1,0,1074
0,0,0,0,0,0,4037
0,1,1,1,1,1,1370
0,0,0,0,0,0,2437
0,1,0,1,0,0,4731
0,0,0,0,0,0,2406
1,0,1,1,1,0,5257
1,1,0,1,0,0,4523
0,0,0,0,0,0,3277
0,0,0,0,0,0,4949
0,0,0,0,0,0,5019
1,1,1,1,1,0,1197
0,0,0,0,0,0,4475
1,1,1,1,1,1,438
0,1,0,1,0,0,751
0,0,0,0,0,0,3529
0,0,0,1,0,1,3801
1,0,0,0,0,0,2523
1,1,0,1,0,0,149
1,0,0,0,0,0,4947
0,0,0,0,0,0,437
1,1,1,1,1,1,12
1,0,0,0,0,0,93
1,0,1,0,1,1,4697
1,1,1,1,1,1,1813
0,1,0,1,0,1,5167
0,0,0,0,0,0,626
0,0,0,1,0,1,2463
0,0,0,0,0,0,776
1,0,0,0,0,0,1611
1,0,1,1,1,1,5013
1,1,1,1,1,1,1485
0,0,0,0,0,0,2654
0,1,1,1,1,1,5234
0,0,0,0,0,0,1411
0,0,0,0,0,0,1344
1,0,0,0,0,0,4236
1,1,0,1,0,0,5044
1,0,0,0,0,0,4759
0,0,0,0,0,0,429
0,1,1,1,1,1,1957
1,1,0,1,0,0,3238
1,0,1,0,0,0,2653
0,0,0,0,0,0,4518
1,0,1,0,1,0,1988
1,1,1,1,1,1,1175
0,0,0,0,0,0,1871
0,0,1,0,1,0,1926
0,0,0,0,0,0,2663
1,0,1,0,0,0,4994
1,0,0,0,0,0,2042
1,1,1,0,1,1,3135
1,0,0,1,0,1,3896
0,1,0,1,0,0,4245
0,1,1,1,0,1,1743
0,0,0,0,0,0,4955
1,1,1,0,1,1,3658
1,0,0,0,0,0,287
0,0,0,0,0,0,3491
1,1,1,1,1,1,2991
0,0,1,0,1,1,1075
1,1,1,1,1,1,1657
0,0,0,0,0,0,561
1,0,1,0,1,1,3458
0,0,0,0,0,0,4945
1,0,0,0,0,0,3891
0,0,1,0,1,0,3848
0,0,0,0,0,0,3532
0,1,1,1,1,1,2447
0,0,0,0,0,0,833
0,0,0,0,0,0,1263
0,0,0,0,0,0,1425
0,0,0,0,0,0,4204
0,1,1,1,1,1,1670
0,0,0,0,0,0,3970
1,0,0,0,0,0,2764
0,0,0,0,0,0,4058
0,0,0,0,0,0,5054
1,1,1,1,1,1,2874
0,0,0,0,0,1,807
1,0,0,0,0,0,4368
0,0,0,0,0,0,2686
0,1,1,1,1,0,2098
0,1,0,1,0,0,2835
0,0,0,0,0,0,733
1,0,0,0,0,0,4291
0,0,0,0,0,0,4648
1,1,0,1,0,0,1617
0,1,0,1,0,1,4673
0,0,0,0,0,0,994
1,0,1,0,1,1,3207
0,0,0,0,0,0,3094
0,0,0,0,0,0,414
1,1,1,1,1,1,4975
0,1,0,1,0,1,5070
1,0,0,0,0,0,2314
0,0,0,0,0,0,3279
1,0,0,0,0,0,1612
1,1,1,1,1,1,4366
0,1,1,1,1,1,1503
1,0,1,0,1,0,252
0,0,0,0,0,0,734
0,0,0,0,0,0,350
1,0,0,0,0,0,5130
1,1,1,1,1,1,1765
0,1,0,1,0,0,457
1,0,0,0,0,0,1437
1,0,0,1,0,0,3167
0,1,0,0,0,1,90
0,0,0,0,0,0,4836
0,0,0,0,0,0,3406
1,0,1,1,1,1,26
0,0,0,0,0,0,549
1,1,1,1,1,1,181
0,0,0,0,0,0,2251
0,0,0,0,0,0,2045
0,1,1,1,1,1,1117
1,0,0,0,0,0,1566
1,1,1,1,1,0,3604
0,1,0,1,0,0,1480
0,0,0,0,0,0,2940
0,0,0,0,0,0,4075
0,0,0,0,0,1,2829
1,1,0,1,0,1,5205
0,0,1,1,0,1,3509
1,0,0,0,0,0,4905
1,0,0,0,0,0,4110
1,0,0,0,0,0,4133
1,0,0,0,1,0,4126
1,1,1,1,1,1,2605
0,0,0,0,0,0,69
0,0,0,0,0,0,3874
0,1,0,1,0,0,3123
1,1,1,1,1,1,5186
0,1,1,1,1,1,3971
0,1,1,1,1,1,2617
0,0,0,0,0,0,203
0,0,0,0,0,0,5030
0,1,1,1,1,0,4271
1,0,0,0,0,0,3788
0,0,0,0,0,1,387
1,0,1,1,1,1,4788
0,0,0,1,0,0,4258
0,1,1,1,1,1,4049
0,0,0,0,0,0,2142
1,0,1,1,1,1,3240
0,0,0,1,0,0,2348
1,0,0,0,0,0,4841
1,1,1,1,1,1,4467
0,0,1,0,1,1,221
1,0,0,0,0,0,677
1,1,1,1,1,1,1420
0,0,0,0,0,0,1319
1,1,1,1,1,0,4805
1,0,1,1,1,0,1746
0,0,0,0,0,1,3929
0,0,0,0,0,0,4815
1,1,1,1,0,1,2186
1,1,1,1,1,1,798
1,0,0,0,0,0,2518
0,0,0,0,0,0,4787
0,0,0,0,0,0,177
0,1,1,1,1,1,4241
0,0,1,1,1,1,1433
1,1,1,1,1,1,1335
0,0,0,0,0,0,2980
1,1,1,1,1,1,3755
1,1,1,1,1,1,5189
0,0,0,0,1,0,3931
0,0,0,0,0,0,2016
0,1,1,1,1,1,5071
0,0,0,1,0,0,3075
0,0,0,0,0,0,2924
0,0,0,0,0,0,5111
0,1,0,1,0,1,915
1,1,0,0,0,0,4837
0,0,0,0,0,0,527
1,0,1,0,1,1,1086
0,0,0,0,0,0,1595
1,0,1,0,1,1,3409
1,0,0,0,0,0,1032
0,0,0,0,0,0,681
0,0,0,0,0,0,765
1,1,1,1,1,1,3250
1,0,0,0,0,0,2818
0,0,0,0,0,0,1044
0,1,0,1,0,0,4561
1,0,1,0,1,0,2941
0,0,0,0,0,0,5243
1,0,1,1,1,1,4814
0,0,0,0,0,0,219
0,1,0,1,0,0,2751
0,0,0,0,0,0,1647
1,0,0,0,1,1,582
1,0,1,0,0,0,2480
1,1,1,1,1,0,3966
1,1,1,1,1,1,43
0,0,0,0,0,0,2095
0,0,0,0,0,0,210
1,0,0,0,0,0,2344
0,1,0,1,0,1,354
1,1,1,1,1,1,1807
1,0,0,0,0,0,1302
0,0,0,0,0,0,1665
0,0,0,0,0,0,1902
0,0,0,0,0,0,805
1,0,1,0,1,1,367
1,1,1,1,1,1,4152
0,0,0,0,0,0,4633
1,0,0,1,0,0,4388
0,0,0,0,0,0,135
0,0,0,0,0,0,1839
1,1,1,1,1,1,47
0,0,0,0,0,0,718
1,1,1,1,1,1,2195
0,1,0,1,0,0,856
1,0,1,0,1,1,4852
1,0,0,0,0,0,2059
1,1,1,1,1,1,670
0,1,1,1,1,1,3074
0,0,0,0,0,0,3638
0,0,0,0,0,0,1741
0,0,0,0,0,0,61
0,0,0,0,0,0,2834
1,0,1,0,0,0,3956
1,1,1,1,1,1,95
1,0,1,1,1,1,1448
0,1,1,1,1,1,478
1,0,0,0,0,0,121
1,0,0,0,0,0,2860
1,0,1,0,1,1,2114
0,0,0,0,0,0,3471
1,0,1,1,1,1,838
0,0,0,0,0,0,2053
0,0,0,0,0,0,1334
1,0,1,0,1,0,2519
0,0,1,0,1,1,693
1,0,0,0,0,0,3648
1,0,0,0,0,0,322
0,0,0,0,0,0,1374
1,0,0,0,0,0,3063
1,0,0,0,0,0,3624
1,1,1,1,1,1,2153
0,1,1,1,1,1,2471
1,1,1,1,0,1,2057
0,0,0,0,0,0,2101
0,0,0,1,1,1,1476
1,1,1,1,1,0,2561
0,0,0,0,0,0,1878
1,1,1,1,1,1,1630
0,0,1,0,1,0,1392
1,0,0,1,0,1,731
1,0,1,0,1,0,334
1,0,1,0,1,0,291
0,1,0,0,0,1,5217
1,1,1,1,0,1,4086
0,0,0,0,0,0,1295
0,0,1,0,1,1,4327
0,0,0,0,0,0,533
1,0,1,1,1,0,1860
0,0,0,0,0,0,1498
1,0,0,0,0,0,3388
0,0,0,0,0,0,1391
0,0,0,0,0,0,4302
1,1,1,1,1,1,2144
1,1,1,1,1,1,657
0,1,0,0,0,0,5119
0,0,0,0,0,0,3611
0,0,0,0,0,0,1921
0,0,0,0,0,0,3433
0,0,0,0,0,0,4986
1,1,1,1,1,1,3542
1,1,1,1,1,1,428
0,0,0,1,0,0,1209
1,0,0,0,0,0,1215
0,0,0,0,0,0,5160
1,1,1,1,1,0,4698
0,1,1,1,1,1,1361
0,1,0,1,0,0,1121
1,0,0,0,0,0,2232
0,0,0,0,0,0,4393
0,1,1,1,1,0,2209
1,1,1,0,1,0,4443
0,0,0,0,0,0,2655
0,0,0,0,0,0,2465
0,1,0,1,0,0,3402
0,0,0,1,0,0,4278
1,1,0,1,0,0,1703
0,1,0,1,0,0,2222
0,0,0,0,0,0,1728
0,0,1,0,1,1,2673
0,0,0,0,0,0,1260
1,1,1,1,1,1,5123
1,0,0,1,0,1,5195
0,0,0,0,0,0,848
1,1,1,1,1,1,2902
1,0,0,0,0,0,2908
0,1,1,1,1,1,4010
0,0,0,0,0,0,2575
1,0,0,0,0,0,3492
0,0,0,0,0,0,764
1,0,1,0,1,1,3606
1,1,1,1,1,1,4041
0,0,0,1,0,0,2536
1,1,1,1,1,1,2497
1,0,0,0,0,0,2119
1,1,1,1,1,1,5112
1,0,1,0,1,0,2886
0,0,0,0,0,0,2629
0,0,0,0,0,0,102
1,1,0,1,1,1,1096
1,1,0,1,0,1,4942
0,1,1,1,1,1,2093
1,1,1,1,1,0,3103
1,1,1,1,1,1,3303
0,0,0,0,0,0,2757
1,1,1,1,1,1,1732
1,1,1,1,1,1,2404
1,0,0,0,0,0,70
1,1,1,1,1,1,1231
1,1,1,1,1,1,4032
1,0,0,0,0,0,2339
0,1,1,1,0,1,2389
1,0,0,0,0,1,3626
1,1,1,1,1,0,831
0,0,0,0,0,0,1242
0,1,0,1,0,0,3248
1,1,1,1,1,1,3349
0,0,0,0,0,0,1020
1,1,0,1,0,0,3661
1,0,0,0,0,0,5010
1,1,0,1,0,1,3631
0,0,0,1,0,1,4187
1,1,1,1,1,1,4315
1,0,1,1,1,1,2728
0,0,0,0,0,0,4436
0,0,0,0,0,0,4210
0,0,0,0,0,0,4147
1,1,0,1,0,1,5175
0,1,1,0,1,0,1173
1,1,1,1,1,1,2957
1,1,1,1,1,1,4602
1,1,0,1,0,0,3285
0,1,1,1,1,1,2328
1,0,0,1,0,0,1512
0,0,0,0,0,0,3163
1,1,1,1,1,1,2168
1,0,1,1,1,1,2643
0,0,0,0,0,0,1554
0,0,0,0,0,0,381
1,0,0,0,0,0,1803
1,0,1,1,1,1,2418
0,0,0,0,0,0,4350
0,0,0,0,0,0,2172
1,1,0,1,0,0,1345
0,0,0,0,0,0,1973
1,1,1,1,1,1,2094
0,0,0,0,0,0,2298
1,0,1,0,1,0,4025
1,1,0,1,0,0,1539
0,0,0,0,0,0,233
0,1,1,1,1,1,712
0,0,0,0,0,0,1224
0,0,0,0,0,0,4820
0,0,0,0,0,0,3159
0,0,0,0,0,0,633
0,1,1,1,1,1,1941
0,1,1,1,1,0,415
0,0,0,0,0,0,1634
0,0,0,0,0,0,2576
0,0,0,1,0,1,4405
0,1,1,1,1,1,4940
0,1,1,1,1,1,1168
1,1,1,1,1,1,757
0,0,0,0,0,0,4425
1,0,1,1,1,0,605
0,0,0,0,0,0,17
0,1,0,1,0,0,1454
1,0,0,0,0,0,2366
1,1,1,1,1,1,5236
1,1,1,1,1,1,5037
1,1,1,1,1,1,596
0,1,0,0,0,0,4168
0,0,1,0,1,0,3044
0,0,0,0,0,0,5100
1,0,0,0,0,0,1894
0,0,0,0,0,0,4437
0,1,0,1,0,0,3930
0,0,0,0,0,0,1436
0,1,1,1,1,1,371
1,1,1,1,1,1,1623
0,0,0,0,0,0,2534
1,0,1,1,1,1,652
0,0,0,0,0,0,598
0,1,1,1,1,1,676
0,1,0,1,0,0,238
1,0,0,0,0,0,4818
1,1,1,1,1,1,5133
0,1,0,0,0,1,1643
0,0,0,0,0,0,1261
1,0,0,0,0,0,5273
0,0,0,0,0,0,1103
0,0,0,0,0,0,1360
0,0,0,1,0,0,75
0,0,0,0,0,0,3126
0,0,0,0,0,0,4899
0,1,0,1,0,1,3879
1,1,1,1,1,1,3477
1,1,1,1,1,1,3351
1,0,0,0,0,0,4287
0,0,0,0,0,0,2702
0,0,0,0,0,0,1073
1,0,0,1,0,0,5115
1,1,0,1,0,0,3196
1,1,0,1,0,0,4789
0,0,0,0,0,0,1427
0,0,0,0,0,0,828
0,1,0,1,1,1,3963
1,1,1,1,1,1,4248
1,0,0,0,0,0,96
1,0,0,0,0,1,5212
1,1,1,1,1,1,4030
1,0,0,1,0,0,3229
0,0,0,0,0,0,4333
0,1,1,1,1,1,3957
1,0,0,0,0,0,621
0,0,0,0,0,0,4984
0,1,1,1,1,1,4063
1,0,0,0,0,0,3100
0,0,0,0,0,0,566
1,1,1,1,1,1,3548
0,1,1,0,0,0,5000
0,1,1,1,1,1,4562
0,0,0,0,0,0,748
0,1,1,1,1,1,1983
0,0,1,0,1,0,4229
1,1,0,0,0,0,51
1,0,0,0,0,0,889
0,0,1,0,1,1,2859
1,1,1,0,1,0,1305
0,0,0,0,0,0,3305
1,1,1,1,1,1,3213
0,1,1,1,1,1,534
1,0,0,1,0,0,745
0,0,0,0,0,0,3565
0,0,0,0,0,0,2758
1,1,1,1,1,1,443
1,0,0,0,0,0,2223
1,0,0,0,0,0,195
1,1,0,1,0,0,3411
0,0,0,0,0,0,4695
1,1,1,1,1,1,4769
1,0,1,0,0,0,802
1,1,1,1,1,1,3682
1,0,1,1,1,0,1128
0,0,1,0,1,0,3360
0,0,0,0,0,0,2794
1,1,1,1,1,1,5150
0,1,1,1,1,1,3315
0,0,0,0,0,0,2857
0,1,0,1,0,1,4578
0,0,0,0,0,0,4194
1,1,0,1,0,1,4427
1,0,0,1,0,1,644
0,1,1,1,1,1,1220
1,0,0,0,0,0,4803
0,0,0,0,0,0,3939
1,1,1,1,1,1,1745
1,1,1,1,1,1,4653
0,0,0,0,0,0,120
0,0,0,0,0,0,3792
0,1,1,1,1,1,2287
0,0,0,0,0,0,2997
1,0,0,0,0,0,5041
0,1,0,1,0,1,4252
1,1,0,1,0,0,2678
1,0,0,0,0,0,5162
1,0,0,0,0,0,3919
1,0,0,0,0,0,1340
1,1,0,1,1,1,5269
0,1,1,1,1,1,2801
0,0,0,0,0,0,5152
1,1,1,1,1,0,2503
1,1,1,1,1,1,134
0,0,0,0,0,0,2748
0,0,0,0,0,0,3668
0,0,0,0,0,0,2846
0,0,0,0,0,0,2550
0,0,0,0,0,0,184
1,1,1,1,1,1,1832
0,0,0,0,0,0,3685
1,0,0,0,0,0,511
1,0,1,1,1,1,62
1,0,0,0,0,0,2977
0,0,0,0,0,0,2224
1,0,0,0,0,0,3000
0,0,0,0,0,0,2907
0,0,1,1,1,1,122
0,0,0,0,0,0,2067
0,0,0,1,0,0,5072
0,0,0,0,0,0,2742
1,0,0,0,0,0,2513
0,0,1,0,1,0,567
0,0,0,0,0,0,4882
1,0,0,0,0,0,3567
0,0,0,0,0,0,864
0,0,0,0,0,0,3928
1,1,1,0,1,1,3739
0,1,1,1,1,1,1212
1,1,0,1,0,1,2985
1,1,1,1,1,1,720
1,1,0,1,0,1,3026
0,1,1,1,1,1,3977
0,0,0,0,0,0,4645
1,0,1,0,1,0,602
0,1,0,0,0,1,1194
1,0,0,0,0,0,3371
1,0,1,0,0,0,2873
0,0,1,0,1,0,1144
0,0,0,0,0,0,1292
0,0,0,0,0,0,3868
1,1,1,1,1,1,318
0,0,0,0,0,1,274
